ID,Yes,Premium,Age,Years,Length,Risk
1,0,800,44,7,35,0.9
2,1,200,49,17,20,2.07
3,0,700,52,9,22,1.38
4,1,200,51,8,30,1.41
5,0,1000,59,15,12,1.19
6,1,400,58,19,24,1.45
7,0,800,61,16,27,1.31
8,1,400,48,18,19,1.12
9,1,400,47,20,22,1.42
10,1,400,43,13,22,1.48
11,1,400,56,26,30,1.65
12,0,700,47,11,27,1.42
13,1,100,54,14,27,1.16
14,0,800,54,17,35,1.52
15,1,400,54,15,29,1.41
16,1,500,53,18,22,1.24
17,1,500,48,21,24,1.85
18,1,600,56,12,31,2.01
19,1,400,63,13,35,1.32
20,0,600,22,5,36,1.33
21,0,600,48,9,27,1.07
22,1,300,47,14,14,1.24
23,1,300,59,16,30,1.07
24,0,700,60,24,33,1.06
25,0,500,54,20,20,1.19
26,0,700,45,12,27,1.25
27,1,500,45,12,32,1.7
28,1,300,43,21,17,2.15
29,0,800,40,9,34,1.04
30,0,800,43,14,40,1.36
31,0,1000,47,19,39,1.62
32,0,800,37,12,32,0.74
33,0,600,62,17,13,1.63
34,0,600,49,11,10,1.38
35,1,200,54,19,16,1.13
36,1,300,52,17,24,2.1
37,0,900,56,22,19,1.33
38,0,500,55,23,14,1.31
39,1,500,40,10,33,0.97
40,0,300,50,12,10,1.04
41,0,400,52,16,14,1.22
42,1,300,54,9,26,1.1
43,0,500,64,17,21,1.07
44,0,600,52,21,23,1.15
45,1,300,43,11,25,1.07
46,1,500,56,16,37,1.21
47,0,1000,49,17,32,1.31
48,0,800,52,17,34,0.98
49,0,500,33,7,23,1.5
50,0,600,60,24,13,1.29
51,0,700,53,21,38,1.01
52,0,900,47,5,39,1.33
53,1,400,48,11,26,1.24
54,1,600,55,17,31,1.96
55,0,700,41,7,22,1.62
56,1,400,58,17,22,1.79
57,0,700,45,11,31,1.17
58,1,300,50,12,18,1.69
59,0,800,49,17,30,1.66
60,1,300,50,10,34,1.38
61,0,700,49,1,11,0.87
62,0,800,38,23,24,1.27
63,1,500,51,10,33,1.5
64,0,500,37,9,15,0.83
65,0,600,57,12,18,0.95
66,0,700,40,10,27,1.52
67,0,600,43,4,31,1.28
68,0,600,41,9,17,1.41
69,0,500,50,17,15,1.67
70,1,600,48,24,36,1.22
71,0,500,45,9,10,1.12
72,1,0,44,9,17,2.21
73,0,800,62,15,37,1.11
74,1,500,41,14,39,1.44
75,1,400,43,16,28,1.71
76,1,200,52,15,23,1.41
77,0,800,51,14,11,1.2
78,1,300,60,13,31,1.66
79,1,300,58,20,16,1.33
80,1,500,41,7,35,1.06
81,1,500,60,14,31,0.84
82,0,600,43,8,35,1.3
83,1,300,35,17,13,1.17
84,1,200,39,8,40,1.56
85,1,200,48,13,15,1.39
86,1,500,24,1,38,1.74
87,1,300,59,19,11,1.31
88,1,200,69,21,23,1.08
89,1,100,65,19,36,1.12
90,1,300,44,17,37,1.24
91,0,500,48,18,21,1.14
92,0,700,50,20,27,1.67
93,1,300,47,11,22,1.54
94,1,300,52,16,16,1.18
95,1,500,63,18,29,1.54
96,0,600,62,19,23,1.52
97,0,700,36,12,15,1.71
98,1,400,54,12,27,1.35
99,1,500,66,17,24,1.42
100,1,300,59,22,34,1.59
